order_id,customer_id,order_date,product_id,category,quantity,unit_price,region,delivery_days,is_returned,promotion_applied
A0,C151,2022-02-03,P7,Mobile,0,738.56,East,1,0,0
A1,C192,2022-04-21,P10,Home,3,1793.57,North,4,0,0
A2,C114,2022-09-21,P19,Home,0,4057.74,North,2,1,1
A3,C171,2022-08-24,P19,Clothing,3,1307.11,West,8,0,1
A4,C160,2022-03-24,P12,Clothing,1,409.94,North,3,0,0
A5,C120,2022-02-11,P3,Clothing,4,745.38,East,7,1,0
A6,C182,2022-04-11,P13,Electronics,5,4307.85,South,7,0,0
A7,C186,2022-01-06,P18,Clothing,1,3205.54,West,9,0,0
A8,C174,2022-06-29,P8,Home,3,1340.69,East,6,0,0
A9,C174,2022-10-09,P15,Mobile,3,2820.95,South,1,0,0
A10,C187,2022-11-16,P1,Electronics,3,2685.14,West,8,0,0
A11,C199,2022-08-14,P3,Clothing,2,3311.64,West,1,0,0
A12,C123,2022-11-11,P8,Electronics,3,1242.62,South,3,0,0
A13,C102,2022-12-31,P4,Electronics,3,4335.57,South,5,0,0
A14,C121,2022-08-17,P16,Clothing,4,1615.91,East,8,1,0
A15,C152,2022-10-16,P10,Electronics,3,3501.25,North,9,0,0
A16,C101,2022-05-30,P12,Mobile,1,179.01,North,7,0,0
A17,C187,2022-10-04,P14,Home,2,1926.02,North,9,0,0
A18,C129,2022-07-17,P14,Home,4,1823.38,North,3,0,0
A19,C137,2022-03-11,P2,Mobile,1,2763.07,North,5,0,0
A20,C101,2022-04-22,P5,Electronics,4,456.41,East,8,0,0
A21,C163,2022-01-04,P5,Clothing,2,3971.64,West,1,0,0
A22,C159,2022-12-16,P6,Electronics,1,1167.13,East,8,0,0
A23,C120,2022-11-27,P13,Mobile,5,3417.49,East,7,0,0
A24,C132,2022-11-14,P9,Electronics,6,4035.74,East,1,0,0
A25,C175,2022-12-16,P15,Home,1,2853.2,West,6,0,0
A26,C157,2022-04-05,P14,Electronics,7,3730.33,East,1,0,1
A27,C121,2022-06-01,P7,Mobile,4,3343.12,East,2,0,1
A28,C188,2022-11-07,P2,Home,3,1842.1,West,5,0,0
A29,C148,2022-05-17,P7,Electronics,3,4063.41,East,2,0,1
A30,C190,2022-09-04,P6,Electronics,0,1544.04,North,1,0,0
A31,C158,2022-08-31,P17,Home,3,2898.94,South,6,1,0
A32,C141,2022-01-31,P2,Clothing,3,3752.45,East,8,1,0
A33,C191,2022-02-09,P3,Home,1,1956.88,South,8,1,1
A34,C159,2022-08-17,P5,Clothing,0,1583.56,East,8,0,0
A35,C179,2022-02-05,P5,Mobile,2,2350.8,East,6,0,1
A36,C114,2022-08-11,P1,Mobile,4,4108.02,North,3,0,0
A37,C161,2022-01-06,P8,Home,6,4656.62,West,1,1,0
A38,C161,2022-11-18,P12,Home,3,2770.91,South,2,0,0
A39,C146,2022-08-08,P4,Mobile,3,3341.18,West,5,0,0
A40,C161,2022-03-16,P13,Clothing,2,4526.04,North,5,0,0
A41,C150,2022-01-04,P15,Mobile,1,582.88,North,1,0,0
A42,C154,2022-12-01,P11,Home,0,1237.19,South,1,0,0
A43,C163,2022-05-14,P10,Mobile,2,3573.61,West,9,0,0
A44,C102,2022-04-28,P3,Home,6,4136.35,North,2,0,0
A45,C150,2022-04-04,P14,Home,6,4299.44,East,7,0,1
A46,C106,2022-03-03,P16,Mobile,3,2134.03,East,4,0,0
A47,C120,2022-07-13,P10,Clothing,3,537.77,East,7,0,0
A48,C172,2022-12-01,P10,Electronics,2,2245.13,West,8,1,0
A49,C138,2022-07-22,P12,Mobile,5,1230.6,East,5,0,0
A50,C117,2022-01-26,P9,Electronics,3,1526.86,East,1,0,1
A51,C103,2022-06-22,P1,Mobile,2,3884.11,North,4,0,1
A52,C188,2022-10-27,P5,Electronics,2,470.08,North,3,0,0
A53,C159,2022-05-13,P8,Clothing,2,4155.15,East,5,0,0
A54,C113,2022-11-22,P11,Clothing,3,2195.58,East,6,0,1
A55,C108,2022-04-28,P12,Mobile,1,3020.71,North,2,0,1
A56,C189,2022-11-20,P1,Home,6,539.3,South,7,0,1
A57,C152,2022-10-02,P11,Electronics,4,1753.06,West,3,0,1
A58,C101,2022-07-31,P5,Home,6,539.53,West,1,0,0
A59,C183,2022-08-13,P15,Home,2,4811.56,North,3,0,0
A60,C191,2022-01-20,P5,Home,5,4055.58,West,9,0,0
A61,C159,2022-04-23,P12,Clothing,2,2352.2,North,6,0,0
A62,C170,2022-05-20,P5,Mobile,3,1195.65,North,6,0,0
A63,C143,2022-02-16,P17,Mobile,6,4673.93,North,4,0,0
A64,C107,2022-01-01,P17,Clothing,6,1788.52,North,8,0,0
A65,C146,2022-03-31,P12,Clothing,5,888.82,South,5,0,0
A66,C134,2022-05-22,P15,Mobile,4,2859.51,East,7,0,0
A67,C177,2022-11-16,P15,Home,3,4724.49,East,9,0,0
A68,C180,2022-02-07,P6,Electronics,1,118.77,South,5,0,0
A69,C135,2022-10-20,P12,Electronics,4,1266.81,West,5,0,1
A70,C149,2022-05-19,P18,Electronics,3,4698.39,West,4,1,1
A71,C103,2022-12-22,P14,Home,4,938.32,East,6,0,0
A72,C101,2022-11-29,P2,Mobile,2,654.89,West,2,0,0
A73,C105,2022-09-16,P9,Clothing,2,2893.92,East,3,0,0
A74,C153,2022-06-10,P5,Mobile,4,4323.03,East,1,0,0
A75,C103,2022-06-27,P1,Home,4,2437.84,South,2,0,0
A76,C153,2022-01-10,P3,Clothing,1,4973.36,West,2,0,0
A77,C192,2022-09-18,P6,Home,2,3427.94,South,8,0,1
A78,C162,2022-05-18,P5,Electronics,4,462.97,East,8,0,0
A79,C117,2022-06-21,P5,Electronics,2,4964.88,East,2,0,0
A80,C189,2022-01-13,P1,Home,3,2098.68,East,6,0,0
A81,C143,2022-06-17,P17,Clothing,5,1508.27,North,5,0,0
A82,C133,2022-05-10,P19,Clothing,2,2833.61,North,3,0,0
A83,C173,2022-03-25,P14,Mobile,2,1591.11,North,5,0,1
A84,C161,2022-11-17,P12,Electronics,2,523.64,South,5,0,0
A85,C199,2022-11-15,P10,Mobile,2,107.0,East,5,0,0
A86,C113,2022-04-11,P18,Mobile,4,2302.96,West,3,1,0
A87,C194,2022-11-25,P11,Home,2,4200.63,South,3,0,0
A88,C147,2022-09-30,P2,Home,2,2904.34,South,4,0,0
A89,C114,2022-09-22,P18,Mobile,3,4996.12,South,7,0,0
A90,C171,2022-02-07,P7,Electronics,2,1505.55,West,2,0,0
A91,C177,2022-04-04,P15,Home,2,1474.23,East,4,0,0
A92,C186,2022-04-05,P11,Mobile,2,882.77,North,4,0,1
A93,C161,2022-11-01,P18,Mobile,5,903.91,East,1,0,0
A94,C139,2022-03-10,P12,Mobile,4,1497.41,East,8,1,0
A95,C184,2022-11-14,P6,Mobile,4,3984.92,South,1,0,0
A96,C179,2022-08-24,P13,Mobile,4,4538.21,South,8,0,0
A97,C181,2022-11-30,P16,Mobile,4,4877.93,South,7,1,0
A98,C152,2022-05-17,P18,Home,4,1238.22,North,9,0,0
A99,C123,2022-03-17,P10,Electronics,0,4418.36,North,8,0,0
A100,C125,2022-02-04,P8,Mobile,1,1708.45,North,5,0,0
A101,C188,2022-01-01,P18,Clothing,4,652.92,East,8,0,0
A102,C159,2022-10-23,P1,Home,1,4363.12,South,3,0,0
A103,C140,2022-11-16,P8,Home,4,3216.92,West,7,0,0
A104,C128,2022-03-01,P6,Mobile,1,907.18,East,4,0,0
A105,C114,2022-11-16,P5,Home,2,2206.17,North,5,0,1
A106,C144,2022-12-15,P15,Mobile,2,1507.56,West,9,0,0
A107,C164,2022-11-24,P15,Electronics,1,3710.29,West,7,0,0
A108,C188,2022-09-24,P2,Electronics,4,2321.74,South,4,0,0
A109,C170,2022-12-27,P1,Home,7,4947.47,West,6,1,0
A110,C108,2022-08-17,P11,Home,3,368.25,North,7,0,0
A111,C187,2022-09-27,P10,Clothing,4,1839.57,South,9,1,1
A112,C100,2022-11-12,P18,Home,5,2461.31,West,4,0,0
A113,C107,2022-10-13,P18,Clothing,3,2565.35,South,3,0,1
A114,C187,2022-10-18,P17,Electronics,2,1648.09,West,8,0,0
A115,C162,2022-08-01,P8,Electronics,3,3673.28,East,1,0,0
A116,C110,2022-06-14,P15,Mobile,2,4386.26,East,9,1,0
A117,C180,2022-01-05,P8,Electronics,2,4699.72,North,1,0,0
A118,C107,2022-12-05,P17,Clothing,4,4044.96,East,2,0,0
A119,C134,2022-03-19,P12,Home,1,4267.84,East,8,0,1
A120,C134,2022-03-03,P8,Mobile,5,2797.67,East,9,0,0
A121,C132,2022-05-12,P14,Clothing,2,4146.85,West,7,0,1
A122,C104,2022-03-30,P4,Home,3,1587.17,West,3,0,1
A123,C140,2022-08-25,P1,Mobile,6,2052.55,South,7,0,1
A124,C127,2022-02-11,P1,Electronics,3,1652.87,West,6,0,0
A125,C106,2022-03-30,P19,Clothing,3,2390.2,East,2,0,0
A126,C172,2022-10-23,P16,Home,7,1499.34,West,3,0,0
A127,C171,2022-11-24,P14,Mobile,3,4811.9,North,5,0,0
A128,C111,2022-10-22,P16,Mobile,1,1632.94,South,4,0,0
A129,C133,2022-04-14,P5,Electronics,0,580.42,South,2,0,0
A130,C132,2022-01-14,P9,Home,3,2681.4,West,4,0,0
A131,C147,2022-10-15,P2,Electronics,1,379.79,East,8,0,1
A132,C122,2022-06-28,P18,Electronics,2,641.66,South,5,0,1
A133,C161,2022-05-05,P6,Home,1,1175.01,North,5,0,0
A134,C187,2022-12-19,P9,Home,3,2375.32,North,3,0,0
A135,C136,2022-01-23,P1,Home,1,2222.93,South,8,0,0
A136,C198,2022-03-04,P9,Clothing,2,4018.49,East,6,0,0
A137,C143,2022-05-23,P16,Home,4,3723.43,East,2,0,0
A138,C185,2022-06-02,P13,Mobile,3,2188.96,West,2,0,0
A139,C190,2022-05-25,P9,Electronics,4,1735.15,West,9,0,0
A140,C134,2022-08-13,P13,Clothing,2,1650.7,South,7,0,0
A141,C164,2022-11-05,P9,Home,2,3892.58,West,9,0,0
A142,C198,2022-04-14,P11,Clothing,3,355.15,West,6,0,0
A143,C146,2022-04-14,P4,Home,1,162.83,West,5,0,1
A144,C177,2022-02-08,P2,Clothing,2,3998.17,North,1,0,0
A145,C102,2022-07-17,P6,Electronics,4,2438.02,West,6,0,0
A146,C100,2022-05-14,P14,Electronics,6,741.32,South,6,0,0
A147,C104,2022-03-08,P4,Mobile,4,1254.27,East,3,0,0
A148,C189,2022-06-28,P6,Mobile,1,4669.27,West,3,0,0
A149,C113,2022-02-11,P19,Home,4,4311.56,East,3,0,0
A150,C126,2022-01-15,P6,Electronics,4,3577.95,West,3,0,0
A151,C108,2022-04-21,P2,Clothing,1,2462.9,South,7,0,0
A152,C178,2022-06-06,P18,Clothing,5,2649.59,North,2,0,0
A153,C114,2022-10-16,P13,Clothing,2,4878.7,South,2,0,0
A154,C189,2022-08-19,P9,Mobile,1,4832.28,North,3,0,0
A155,C141,2022-06-06,P19,Clothing,4,1154.82,West,7,0,0
A156,C176,2022-02-07,P13,Mobile,3,4074.41,West,3,0,0
A157,C150,2022-04-07,P11,Mobile,3,1066.49,North,7,0,1
A158,C162,2022-10-16,P1,Home,6,1146.33,South,9,0,1
A159,C195,2022-09-11,P7,Clothing,4,3412.86,South,4,0,0
A160,C151,2022-07-15,P15,Clothing,9,2084.51,North,7,0,1
A161,C195,2022-03-27,P1,Electronics,3,4664.57,West,9,1,0
A162,C103,2022-11-18,P12,Home,2,536.15,North,8,0,1
A163,C193,2022-01-10,P7,Electronics,3,2606.48,West,8,0,0
A164,C122,2022-01-05,P15,Home,2,4600.76,North,9,0,0
A165,C114,2022-05-03,P19,Clothing,5,4530.16,West,5,0,1
A166,C142,2022-11-26,P1,Mobile,4,866.99,North,5,1,0
A167,C128,2022-12-19,P17,Mobile,3,1896.52,East,3,0,0
A168,C135,2022-04-28,P17,Mobile,5,3133.69,West,5,0,0
A169,C112,2022-10-21,P3,Mobile,3,881.03,South,8,0,0
A170,C131,2022-06-08,P12,Mobile,1,4843.31,North,5,0,0
A171,C170,2022-10-30,P6,Electronics,3,4582.27,South,4,0,0
A172,C158,2022-08-16,P11,Home,7,918.06,North,8,0,1
A173,C185,2022-12-31,P3,Clothing,3,693.66,South,7,0,0
A174,C127,2022-08-04,P8,Electronics,2,518.5,South,6,0,1
A175,C165,2022-07-03,P14,Home,5,4556.27,North,5,0,1
A176,C141,2022-01-15,P14,Mobile,2,1048.76,North,5,1,0
A177,C144,2022-06-06,P10,Home,4,2139.8,South,2,0,0
A178,C161,2022-05-16,P2,Home,1,2299.37,South,4,0,1
A179,C156,2022-09-18,P14,Mobile,3,3035.15,South,8,0,0
A180,C105,2022-06-06,P9,Mobile,8,451.5,West,8,0,0
A181,C127,2022-02-16,P3,Mobile,3,1211.12,West,1,0,0
A182,C127,2022-11-20,P8,Clothing,5,4664.3,East,2,0,0
A183,C143,2022-11-28,P16,Mobile,6,4551.21,West,5,0,0
A184,C183,2022-06-22,P2,Clothing,5,3928.32,West,9,1,0
A185,C129,2022-05-10,P6,Mobile,4,195.07,North,7,0,0
A186,C161,2022-04-05,P12,Clothing,3,1702.33,East,5,0,0
A187,C174,2022-04-25,P5,Home,4,3177.0,East,1,1,1
A188,C191,2022-08-31,P2,Electronics,0,1448.43,West,6,1,0
A189,C188,2022-10-19,P16,Home,8,4556.97,North,8,0,1
A190,C161,2022-10-09,P5,Home,2,3206.06,North,7,0,0
A191,C196,2022-10-26,P15,Mobile,4,452.34,East,2,0,0
A192,C100,2022-10-10,P12,Clothing,0,4554.13,North,5,1,0
A193,C126,2022-03-10,P4,Electronics,1,4793.06,South,4,0,1
A194,C161,2022-05-28,P15,Mobile,7,480.79,West,9,0,0
A195,C176,2022-01-11,P11,Mobile,4,2708.57,South,1,0,0
A196,C102,2022-09-11,P16,Mobile,5,1586.48,East,6,0,1
A197,C169,2022-11-26,P6,Home,1,2024.91,East,3,0,0
A198,C171,2022-12-26,P14,Clothing,5,980.29,North,9,0,0
A199,C126,2022-02-07,P18,Clothing,1,2932.55,North,5,1,0
A200,C108,2022-05-14,P12,Electronics,2,4794.1,East,6,0,1
A201,C161,2022-07-19,P11,Clothing,1,2565.06,East,9,0,0
A202,C136,2022-01-23,P13,Clothing,4,506.28,South,9,0,0
A203,C196,2022-10-30,P11,Mobile,3,3138.01,South,8,0,1
A204,C150,2022-12-12,P16,Mobile,1,1767.09,North,9,0,0
A205,C143,2022-10-29,P15,Home,3,4294.03,South,4,0,0
A206,C123,2022-12-29,P15,Mobile,2,2229.92,North,6,0,0
A207,C178,2022-08-06,P4,Mobile,2,1044.91,North,5,0,0
A208,C158,2022-05-21,P11,Mobile,1,1036.42,West,5,0,0
A209,C131,2022-04-14,P19,Mobile,3,3866.94,North,4,0,1
A210,C195,2022-07-29,P15,Home,2,1401.38,South,2,0,0
A211,C187,2022-04-21,P4,Mobile,3,3859.44,East,6,0,0
A212,C151,2022-04-14,P13,Electronics,3,1108.85,East,9,0,0
A213,C161,2022-11-12,P19,Electronics,5,1676.26,South,1,0,0
A214,C157,2022-06-20,P2,Electronics,6,2380.89,East,7,0,0
A215,C151,2022-12-22,P14,Electronics,3,4721.66,North,6,0,0
A216,C111,2022-11-20,P4,Mobile,5,4665.48,East,3,1,0
A217,C138,2022-05-13,P16,Electronics,2,1113.67,South,1,0,0
A218,C101,2022-10-20,P14,Mobile,2,1855.27,East,4,0,0
A219,C102,2022-11-24,P15,Home,4,832.06,North,9,0,0
A220,C155,2022-05-07,P3,Electronics,3,2598.93,North,2,0,1
A221,C180,2022-04-16,P8,Clothing,2,2356.85,South,3,0,0
A222,C158,2022-04-02,P16,Electronics,1,4513.72,South,2,1,0
A223,C101,2022-10-14,P10,Electronics,5,4657.03,South,2,0,1
A224,C101,2022-02-20,P4,Mobile,3,1979.48,West,8,0,0
A225,C191,2022-01-29,P18,Electronics,4,2509.52,West,3,0,0
A226,C153,2022-10-23,P2,Clothing,1,4491.56,North,7,1,0
A227,C186,2022-10-24,P17,Mobile,3,4052.87,West,8,0,0
A228,C195,2022-08-02,P13,Mobile,4,117.92,West,3,0,0
A229,C196,2022-09-24,P4,Home,2,1668.29,East,2,0,1
A230,C100,2022-09-14,P11,Home,2,2166.69,West,8,0,0
A231,C118,2022-10-29,P7,Electronics,2,1225.61,East,3,1,0
A232,C101,2022-04-11,P12,Home,4,1077.9,South,7,0,0
A233,C152,2022-12-12,P10,Home,5,285.14,East,1,0,1
A234,C143,2022-04-20,P7,Home,2,3252.51,East,6,1,0
A235,C189,2022-07-01,P13,Mobile,2,1386.3,South,9,0,1
A236,C131,2022-11-09,P7,Mobile,4,356.5,South,3,0,0
A237,C169,2022-01-01,P17,Mobile,0,1231.8,North,7,1,0
A238,C131,2022-11-15,P10,Home,3,4029.38,North,6,0,0
A239,C167,2022-02-24,P10,Mobile,0,4272.3,North,8,0,0
A240,C154,2022-05-29,P4,Home,2,2467.02,North,3,1,0
A241,C174,2022-11-05,P4,Mobile,2,2138.75,East,3,0,0
A242,C155,2022-05-17,P7,Mobile,1,4891.48,East,4,0,0
A243,C116,2022-07-21,P1,Clothing,4,1082.77,North,3,0,0
A244,C137,2022-11-09,P12,Electronics,5,1155.26,West,9,0,1
A245,C123,2022-04-27,P13,Home,1,1530.15,North,4,0,1
A246,C168,2022-06-03,P10,Clothing,4,946.51,West,6,0,0
A247,C197,2022-10-18,P15,Mobile,0,1958.89,South,8,0,0
A248,C169,2022-03-04,P13,Home,6,4563.09,East,8,0,0
A249,C185,2022-09-01,P9,Mobile,5,3115.2,East,5,0,0
A250,C110,2022-01-25,P9,Electronics,1,2118.54,West,5,1,1
A251,C115,2022-03-31,P15,Clothing,5,4678.61,North,6,0,0
A252,C196,2022-03-16,P10,Electronics,1,337.47,East,7,0,1
A253,C172,2022-10-21,P10,Clothing,4,1130.35,West,7,0,1
A254,C158,2022-07-29,P8,Mobile,2,2872.85,South,4,0,1
A255,C169,2022-12-13,P16,Electronics,1,3116.21,South,6,1,0
A256,C179,2022-01-17,P17,Electronics,3,293.83,East,7,0,0
A257,C192,2022-05-08,P5,Mobile,3,2074.89,North,5,0,0
A258,C102,2022-12-30,P4,Electronics,6,3280.85,West,5,0,0
A259,C119,2022-09-08,P18,Home,0,3520.55,East,2,0,0
A260,C158,2022-06-28,P19,Clothing,3,3226.89,South,7,0,0
A261,C135,2022-07-01,P4,Clothing,5,1670.76,North,6,0,0
A262,C118,2022-06-01,P7,Clothing,1,558.25,West,1,0,0
A263,C189,2022-01-25,P10,Home,3,2192.85,East,4,0,0
A264,C166,2022-06-29,P18,Clothing,4,730.9,West,3,0,0
A265,C118,2022-07-17,P19,Mobile,2,4743.36,North,3,0,0
A266,C119,2022-12-10,P4,Electronics,3,2428.34,North,7,0,0
A267,C195,2022-06-10,P10,Home,7,1654.57,South,4,0,0
A268,C170,2022-06-26,P1,Clothing,1,3854.89,North,8,0,0
A269,C151,2022-10-12,P18,Mobile,3,2539.95,East,9,0,0
A270,C132,2022-03-04,P5,Electronics,3,1619.17,West,3,0,0
A271,C139,2022-05-30,P15,Electronics,1,4078.64,North,5,0,0
A272,C138,2022-06-03,P17,Home,1,4349.05,North,4,0,0
A273,C181,2022-06-05,P3,Home,2,3397.74,East,6,0,0
A274,C100,2022-02-18,P12,Home,2,330.13,West,4,0,0
A275,C110,2022-12-03,P2,Mobile,6,2874.98,West,8,0,0
A276,C191,2022-03-25,P1,Mobile,1,3840.15,South,3,0,0
A277,C156,2022-12-27,P17,Home,3,768.86,South,5,0,1
A278,C188,2022-06-26,P16,Clothing,3,1220.49,West,1,0,0
A279,C149,2022-05-28,P5,Electronics,4,4424.23,East,6,0,1
A280,C122,2022-04-28,P15,Electronics,2,198.6,East,5,1,0
A281,C130,2022-12-08,P3,Mobile,3,3788.36,South,8,0,0
A282,C193,2022-03-04,P7,Electronics,4,2421.49,North,9,0,0
A283,C141,2022-07-08,P11,Clothing,2,2289.18,East,8,0,0
A284,C198,2022-12-26,P10,Electronics,3,134.77,North,8,0,0
A285,C106,2022-02-18,P9,Mobile,2,4115.05,East,3,0,0
A286,C115,2022-11-23,P14,Mobile,4,1863.14,West,4,1,0
A287,C189,2022-09-14,P13,Clothing,1,2749.75,South,4,0,0
A288,C159,2022-08-12,P2,Clothing,3,3418.77,North,5,0,0
A289,C101,2022-05-21,P3,Electronics,5,3542.88,North,9,0,1
A290,C100,2022-08-03,P7,Electronics,2,4784.3,West,9,1,0
A291,C147,2022-07-30,P18,Mobile,4,2703.57,East,1,0,0
A292,C111,2022-11-14,P3,Clothing,2,2058.63,North,8,0,0
A293,C168,2022-02-01,P10,Clothing,1,4773.15,East,1,0,0
A294,C136,2022-06-07,P7,Clothing,3,3246.34,West,2,1,1
A295,C131,2022-10-12,P9,Electronics,4,1560.94,South,7,0,0
A296,C108,2022-11-01,P17,Clothing,7,719.67,North,8,0,0
A297,C198,2022-10-13,P11,Mobile,4,4228.52,East,1,0,0
A298,C118,2022-05-24,P7,Mobile,6,1874.69,North,3,0,0
A299,C147,2022-01-19,P14,Electronics,4,3336.3,East,7,0,0
A300,C179,2022-01-18,P19,Home,1,2407.0,East,9,0,1
A301,C102,2022-09-14,P4,Electronics,1,1074.76,East,8,0,0
A302,C119,2022-03-19,P6,Home,7,3048.26,West,8,0,1
A303,C123,2022-06-24,P10,Clothing,4,397.35,South,9,0,1
A304,C153,2022-07-13,P7,Electronics,3,2125.38,North,3,0,0
A305,C132,2022-04-23,P13,Mobile,3,2778.41,South,8,0,0
A306,C123,2022-04-24,P14,Clothing,3,2236.63,East,1,0,0
A307,C174,2022-08-10,P4,Mobile,3,3768.49,East,8,0,0
A308,C171,2022-06-15,P8,Clothing,1,4156.83,South,7,0,0
A309,C135,2022-11-15,P5,Electronics,1,3879.09,South,8,0,1
A310,C137,2022-05-12,P1,Home,3,290.18,North,1,0,0
A311,C183,2022-09-21,P4,Clothing,0,1051.23,East,6,0,0
A312,C198,2022-02-24,P3,Home,3,2729.38,South,7,0,0
A313,C188,2022-12-25,P9,Clothing,3,4680.63,West,5,0,0
A314,C198,2022-05-11,P8,Mobile,0,4191.29,East,5,0,1
A315,C124,2022-10-15,P1,Mobile,2,4228.42,East,7,0,0
A316,C192,2022-09-23,P6,Clothing,1,1585.72,North,3,0,0
A317,C117,2022-06-11,P9,Home,2,2204.29,West,6,0,0
A318,C181,2022-03-28,P7,Electronics,4,2406.46,North,7,0,1
A319,C165,2022-02-24,P4,Electronics,4,871.12,West,1,0,0
A320,C153,2022-10-15,P13,Mobile,1,252.23,North,2,0,1
A321,C134,2022-06-27,P17,Electronics,3,4739.82,West,4,0,0
A322,C179,2022-12-15,P2,Mobile,3,1279.49,West,8,0,0
A323,C160,2022-01-08,P5,Electronics,2,1275.75,West,6,1,0
A324,C140,2022-11-17,P12,Clothing,2,508.56,South,1,0,0
A325,C199,2022-11-09,P8,Mobile,3,4649.69,East,5,0,0
A326,C132,2022-09-04,P6,Mobile,2,2940.71,West,7,0,0
A327,C167,2022-11-19,P8,Clothing,3,3368.48,South,6,0,0
A328,C132,2022-09-12,P18,Mobile,2,4566.73,South,9,0,0
A329,C113,2022-11-24,P3,Electronics,1,1793.54,North,8,0,0
A330,C120,2022-02-23,P12,Electronics,0,3145.39,East,4,0,0
A331,C147,2022-09-06,P3,Mobile,3,290.12,East,5,0,0
A332,C119,2022-08-27,P6,Electronics,4,1015.19,North,7,1,0
