order_id,customer_id,order_date,product_id,category,quantity,unit_price,region,delivery_days,is_returned,promotion_applied
A665,C141,2022-05-17,P2,Mobile,2,1826.31,East,7,0,0
A666,C108,2022-07-14,P11,Mobile,2,1246.88,North,5,0,0
A667,C149,2022-08-14,P16,Electronics,5,343.93,North,3,0,0
A668,C126,2022-11-28,P19,Mobile,0,1415.65,South,5,1,0
A669,C165,2022-06-19,P6,Mobile,3,3305.76,West,3,0,1
A670,C104,2022-01-09,P19,Home,2,2714.72,North,5,0,1
A671,C128,2022-02-09,P5,Home,5,4725.8,East,1,0,0
A672,C136,2022-01-25,P4,Mobile,3,2041.76,West,6,0,0
A673,C137,2022-09-18,P15,Home,5,3499.93,West,4,0,0
A674,C182,2022-08-14,P4,Home,6,2497.68,West,4,0,0
A675,C107,2022-05-04,P10,Mobile,3,2611.62,West,8,0,0
A676,C164,2022-02-07,P3,Electronics,5,1412.09,North,2,0,1
A677,C185,2022-11-24,P5,Mobile,2,2329.26,South,4,0,0
A678,C116,2022-09-08,P6,Home,0,2406.85,West,2,0,1
A679,C170,2022-06-25,P8,Electronics,6,3562.55,East,1,0,0
A680,C188,2022-03-31,P7,Clothing,5,4709.14,East,3,0,0
A681,C144,2022-02-06,P10,Electronics,3,1713.67,South,8,0,0
A682,C103,2022-11-12,P6,Home,6,306.78,North,6,0,1
A683,C135,2022-06-25,P14,Electronics,3,2531.85,South,7,0,0
A684,C169,2022-10-11,P4,Mobile,1,2767.86,West,2,0,0
A685,C130,2022-03-22,P13,Clothing,0,925.36,North,6,0,1
A686,C118,2022-04-24,P17,Clothing,2,3826.28,North,8,0,0
A687,C160,2022-02-09,P7,Clothing,2,4926.15,West,8,0,0
A688,C153,2022-10-28,P4,Home,4,4734.3,East,4,0,0
A689,C138,2022-08-12,P14,Home,5,1065.82,West,6,1,0
A690,C190,2022-11-14,P3,Clothing,1,4389.28,South,5,0,0
A691,C173,2022-12-15,P5,Electronics,4,3552.02,West,9,0,0
A692,C189,2022-04-25,P16,Clothing,3,2323.85,East,8,0,0
A693,C118,2022-07-05,P4,Electronics,2,2748.99,West,2,0,0
A694,C138,2022-11-19,P2,Electronics,3,4263.04,South,7,0,0
A695,C166,2022-02-25,P18,Home,2,2452.66,South,7,0,0
A696,C144,2022-02-09,P19,Electronics,3,1928.72,East,1,0,1
A697,C112,2022-12-20,P19,Clothing,5,2516.91,South,1,0,1
A698,C191,2022-02-09,P17,Home,2,2937.74,South,4,0,0
A699,C157,2022-12-13,P14,Mobile,5,1026.48,West,5,0,0
A700,C119,2022-08-25,P19,Mobile,1,4514.45,North,4,0,0
A701,C191,2022-10-16,P13,Home,0,3403.52,South,7,0,0
A702,C171,2022-09-19,P12,Clothing,4,3203.02,South,3,0,0
A703,C160,2022-08-04,P6,Mobile,6,587.53,East,7,0,0
A704,C138,2022-05-27,P4,Mobile,4,3060.45,East,8,1,0
A705,C100,2022-12-02,P19,Electronics,3,692.71,West,6,1,0
A706,C102,2022-06-17,P16,Electronics,5,485.62,West,6,0,0
A707,C176,2022-04-02,P13,Clothing,2,2683.82,South,8,0,0
A708,C191,2022-12-19,P4,Home,2,2073.65,North,8,0,0
A709,C161,2022-02-28,P17,Clothing,2,2985.17,North,7,0,0
A710,C162,2022-02-28,P1,Home,4,537.19,West,6,1,0
A711,C124,2022-10-31,P18,Mobile,3,2211.82,East,6,0,1
A712,C155,2022-06-18,P17,Electronics,5,956.45,South,6,0,0
A713,C132,2022-09-26,P15,Clothing,2,4936.79,South,8,0,0
A714,C137,2022-12-29,P11,Clothing,2,2849.64,North,1,0,0
A715,C105,2022-02-14,P13,Home,3,3468.44,West,5,0,0
A716,C157,2022-12-11,P1,Home,3,1694.55,North,3,0,0
A717,C143,2022-06-30,P17,Clothing,4,564.22,North,8,0,0
A718,C144,2022-06-19,P6,Home,1,4881.77,West,6,0,0
A719,C131,2022-12-22,P4,Clothing,0,1502.67,East,2,0,0
A720,C144,2022-07-10,P16,Clothing,1,2176.66,South,7,0,0
A721,C160,2022-06-04,P15,Clothing,4,3284.33,East,7,0,0
A722,C146,2022-07-07,P15,Mobile,3,221.02,West,5,0,0
A723,C120,2022-01-07,P6,Home,4,4070.27,West,8,1,1
A724,C179,2022-05-13,P15,Electronics,1,2729.23,South,5,0,0
A725,C184,2022-08-23,P14,Electronics,5,1463.26,East,1,0,0
A726,C174,2022-02-14,P11,Home,3,401.88,South,9,0,0
A727,C135,2022-11-10,P7,Clothing,4,896.24,North,4,0,0
A728,C198,2022-09-06,P9,Electronics,4,4485.67,North,2,0,0
A729,C118,2022-01-31,P16,Electronics,4,3461.52,North,4,0,0
A730,C119,2022-01-23,P5,Home,1,1324.52,East,9,1,0
A731,C156,2022-06-09,P10,Electronics,4,421.44,North,2,0,0
A732,C117,2022-12-29,P18,Clothing,3,3484.02,South,4,1,1
A733,C146,2022-06-07,P3,Home,2,2904.8,East,2,1,0
A734,C148,2022-02-08,P13,Clothing,5,2082.15,South,5,1,0
A735,C113,2022-03-23,P11,Electronics,4,1881.7,West,3,0,0
A736,C114,2022-12-22,P17,Electronics,3,1162.39,East,2,0,0
A737,C130,2022-09-15,P13,Clothing,4,3381.1,South,9,0,0
A738,C100,2022-07-25,P6,Mobile,4,4856.27,South,5,0,1
A739,C153,2022-03-18,P17,Electronics,3,961.0,East,5,0,0
A740,C102,2022-01-12,P13,Mobile,1,3025.87,West,1,0,0
A741,C115,2022-10-22,P19,Electronics,2,2178.51,East,6,0,1
A742,C186,2022-08-12,P19,Mobile,0,2288.77,North,7,1,0
A743,C156,2022-01-13,P10,Mobile,4,1345.32,North,1,0,0
A744,C174,2022-02-15,P3,Mobile,1,4143.16,West,9,0,0
A745,C111,2022-06-04,P14,Clothing,5,2477.75,South,8,0,0
A746,C173,2022-04-23,P19,Mobile,1,2762.69,South,8,0,0
A747,C195,2022-08-21,P5,Mobile,4,1593.33,South,7,0,0
A748,C115,2022-01-17,P5,Mobile,1,990.86,East,5,1,0
A749,C171,2022-12-26,P17,Electronics,6,520.96,East,3,0,0
A750,C175,2022-08-11,P10,Mobile,4,3599.18,West,9,0,0
A751,C123,2022-12-20,P5,Electronics,1,1061.55,North,7,0,0
A752,C127,2022-07-07,P4,Mobile,3,3481.37,South,8,0,0
A753,C107,2022-12-10,P6,Mobile,3,2012.84,North,6,0,0
A754,C191,2022-12-31,P4,Clothing,4,2137.3,East,5,0,0
A755,C135,2022-06-12,P7,Electronics,2,2398.97,East,8,0,0
A756,C189,2022-11-22,P7,Mobile,4,1901.77,East,3,0,0
A757,C107,2022-03-15,P18,Electronics,3,593.04,North,7,0,1
A758,C157,2022-08-21,P3,Electronics,3,1617.2,West,2,0,0
A759,C159,2022-08-12,P1,Home,2,3352.3,West,3,1,0
A760,C149,2022-11-15,P4,Clothing,4,3362.34,East,2,0,1
A761,C127,2022-03-01,P6,Clothing,3,1502.5,South,5,0,0
A762,C191,2022-12-01,P9,Clothing,1,2354.5,North,7,0,0
A763,C140,2022-08-10,P14,Home,1,1047.89,East,1,1,0
A764,C199,2022-02-06,P12,Home,2,1130.82,North,9,1,0
A765,C163,2022-10-05,P4,Clothing,2,212.93,North,1,0,0
A766,C126,2022-07-15,P12,Home,1,4494.06,West,1,0,0
A767,C162,2022-12-18,P10,Home,6,1132.46,East,8,0,0
A768,C116,2022-08-30,P7,Home,2,1214.92,West,6,0,0
A769,C172,2022-11-20,P3,Clothing,5,1470.05,East,6,0,0
A770,C132,2022-08-07,P14,Clothing,7,724.3,North,9,0,0
A771,C183,2022-07-11,P10,Clothing,5,3232.39,West,4,0,0
A772,C176,2022-01-17,P16,Home,4,468.2,North,8,1,0
A773,C191,2022-01-12,P16,Clothing,3,757.59,East,4,0,1
A774,C128,2022-07-12,P10,Home,4,3259.31,South,2,0,0
A775,C112,2022-01-22,P13,Mobile,1,1764.34,West,8,0,0
A776,C145,2022-04-30,P6,Home,2,3568.94,West,7,0,0
A777,C134,2022-07-29,P12,Electronics,4,2831.38,North,4,0,1
A778,C105,2022-11-02,P9,Clothing,1,1354.5,North,9,0,0
A779,C181,2022-09-27,P13,Clothing,4,3289.06,South,9,0,0
A780,C168,2022-07-11,P4,Electronics,6,669.74,West,8,0,1
A781,C146,2022-06-24,P11,Home,3,2728.41,East,1,0,1
A782,C124,2022-10-12,P18,Mobile,1,2242.03,East,7,0,0
A783,C165,2022-07-23,P11,Electronics,2,1412.58,West,5,0,0
A784,C109,2022-06-13,P4,Electronics,4,3059.62,West,7,0,0
A785,C155,2022-09-08,P18,Home,3,4369.53,West,9,0,1
A786,C129,2022-08-15,P1,Clothing,1,4994.63,South,2,0,0
A787,C104,2022-01-07,P7,Home,7,3078.04,East,4,0,1
A788,C132,2022-01-29,P6,Electronics,2,2083.06,East,4,0,0
A789,C164,2022-02-02,P15,Electronics,5,1203.51,North,2,0,0
A790,C117,2022-05-14,P18,Clothing,6,1359.77,North,3,0,0
A791,C195,2022-03-20,P11,Clothing,1,2449.33,West,8,1,0
A792,C148,2022-02-27,P15,Clothing,0,1899.66,North,9,0,0
A793,C110,2022-01-26,P16,Home,2,4577.69,South,6,0,0
A794,C184,2022-08-14,P7,Clothing,3,1904.65,East,2,0,0
A795,C125,2022-10-12,P10,Electronics,5,1929.88,East,2,0,0
A796,C162,2022-01-04,P12,Electronics,0,1979.32,North,7,0,0
A797,C188,2022-04-09,P14,Mobile,0,4199.44,West,8,0,0
A798,C185,2022-02-08,P5,Home,3,3288.86,North,8,0,0
A799,C158,2022-09-28,P18,Mobile,4,3109.43,West,6,0,0
A800,C126,2022-10-12,P5,Electronics,3,1737.3,South,8,1,0
A801,C148,2022-06-06,P3,Mobile,4,4107.73,East,1,0,1
A802,C176,2022-03-16,P5,Electronics,3,287.98,South,9,0,0
A803,C132,2022-10-15,P17,Mobile,5,4366.91,East,1,0,0
A804,C197,2022-05-10,P19,Clothing,6,2612.47,South,3,1,0
A805,C198,2022-06-24,P19,Mobile,3,2051.43,North,9,0,0
A806,C100,2022-03-25,P12,Clothing,4,2536.12,South,5,0,0
A807,C120,2022-01-22,P9,Clothing,1,3370.34,South,9,1,1
A808,C154,2022-01-27,P1,Home,3,162.55,North,9,0,1
A809,C105,2022-07-14,P18,Clothing,3,4370.6,East,6,0,0
A810,C191,2022-12-03,P4,Clothing,2,2289.02,East,1,0,0
A811,C180,2022-08-24,P10,Mobile,4,1780.54,North,7,0,0
A812,C168,2022-04-02,P7,Electronics,3,777.4,South,6,1,0
A813,C194,2022-01-21,P1,Home,5,2253.38,South,9,0,0
A814,C104,2022-10-30,P17,Clothing,3,2531.98,South,7,1,0
A815,C102,2022-12-23,P2,Home,3,2077.87,West,4,1,0
A816,C152,2022-03-25,P11,Mobile,2,3425.43,East,7,0,1
A817,C122,2022-09-19,P9,Clothing,0,2162.39,South,2,0,0
A818,C152,2022-05-27,P7,Mobile,4,4810.95,East,6,0,0
A819,C136,2022-09-14,P17,Home,3,3036.46,South,6,0,0
A820,C173,2022-02-27,P17,Mobile,2,4056.64,North,2,0,1
A821,C173,2022-01-15,P2,Home,4,635.84,North,4,0,0
A822,C182,2022-06-11,P6,Mobile,6,2046.73,East,8,0,0
A823,C116,2022-06-12,P14,Home,4,1750.55,East,8,0,0
A824,C184,2022-11-16,P6,Electronics,4,2890.46,North,8,0,0
A825,C177,2022-10-08,P2,Mobile,2,4319.46,West,8,1,0
A826,C172,2022-10-07,P1,Mobile,1,483.86,North,1,0,0
A827,C100,2022-01-12,P10,Electronics,1,455.62,South,2,1,0
A828,C150,2022-10-01,P5,Electronics,1,4266.56,West,4,0,0
A829,C144,2022-09-28,P2,Mobile,4,1142.97,North,9,0,1
A830,C176,2022-07-27,P16,Electronics,3,3376.89,West,3,0,0
A831,C103,2022-01-27,P2,Clothing,4,2760.1,West,6,0,0
A832,C161,2022-03-13,P10,Home,4,4181.18,West,7,0,0
A833,C164,2022-03-01,P2,Home,2,712.94,East,8,0,0
A834,C131,2022-05-25,P16,Home,6,735.94,North,7,0,0
A835,C133,2022-04-03,P16,Clothing,3,2828.41,East,3,0,1
A836,C191,2022-11-05,P19,Electronics,1,4737.26,East,6,0,1
A837,C194,2022-01-08,P7,Electronics,3,2133.49,South,5,0,0
A838,C171,2022-03-20,P12,Mobile,2,1702.02,South,4,0,0
A839,C138,2022-01-27,P15,Electronics,2,3072.78,West,1,0,0
A840,C125,2022-06-23,P8,Mobile,3,4659.2,West,7,1,0
A841,C133,2022-02-19,P6,Clothing,3,4200.95,South,8,1,0
A842,C153,2022-07-18,P10,Home,3,4977.87,South,2,1,0
A843,C102,2022-12-15,P3,Home,3,210.59,North,7,0,1
A844,C149,2022-06-30,P19,Home,6,653.0,West,6,0,0
A845,C111,2022-01-24,P17,Electronics,6,3086.39,West,5,0,0
A846,C164,2022-11-12,P7,Mobile,3,4120.82,South,4,0,1
A847,C153,2022-02-15,P4,Mobile,3,1497.7,North,2,0,0
A848,C104,2022-01-15,P14,Clothing,3,1272.13,South,6,0,0
A849,C193,2022-06-02,P15,Electronics,2,3956.18,South,5,0,0
A850,C193,2022-08-10,P8,Clothing,3,376.27,East,2,0,0
A851,C156,2022-07-25,P15,Mobile,3,1909.97,West,7,0,1
A852,C116,2022-09-30,P14,Mobile,3,2578.47,North,6,0,1
A853,C146,2022-08-24,P9,Home,1,2845.71,East,9,0,1
A854,C122,2022-12-06,P8,Electronics,4,3670.21,West,5,0,1
A855,C178,2022-08-16,P17,Mobile,1,1838.74,South,9,0,0
A856,C184,2022-01-09,P2,Home,4,3102.15,North,9,1,1
A857,C113,2022-06-15,P3,Electronics,2,2968.34,West,1,0,1
A858,C165,2022-11-15,P8,Clothing,2,2783.32,South,5,0,0
A859,C174,2022-08-02,P12,Electronics,5,3238.37,East,9,1,0
A860,C150,2022-04-27,P1,Electronics,4,1371.3,North,7,0,0
A861,C137,2022-12-10,P10,Mobile,1,514.78,West,6,0,0
A862,C163,2022-03-13,P3,Mobile,1,684.43,East,6,0,0
A863,C197,2022-03-05,P6,Electronics,5,1200.45,South,7,0,1
A864,C137,2022-07-24,P7,Mobile,3,2550.97,South,1,0,1
A865,C149,2022-07-28,P18,Mobile,1,4218.17,West,4,0,0
A866,C197,2022-03-13,P11,Mobile,1,3536.34,South,1,0,0
A867,C181,2022-10-04,P19,Home,5,3966.3,North,6,0,1
A868,C129,2022-10-01,P5,Home,4,1819.78,West,4,1,0
A869,C178,2022-11-16,P19,Electronics,4,2082.8,East,1,0,0
A870,C190,2022-12-04,P11,Mobile,1,2029.04,West,9,0,0
A871,C150,2022-04-05,P12,Home,0,1040.18,West,4,1,1
A872,C162,2022-06-15,P10,Electronics,4,399.96,East,6,0,1
A873,C197,2022-02-01,P8,Mobile,2,2995.49,South,7,0,0
A874,C151,2022-01-11,P9,Clothing,4,4947.16,East,8,0,0
A875,C137,2022-10-28,P4,Mobile,1,917.47,North,9,0,1
A876,C196,2022-08-05,P5,Mobile,1,328.76,South,9,0,0
A877,C187,2022-10-16,P8,Home,4,3919.71,West,8,0,0
A878,C178,2022-04-12,P9,Electronics,2,1337.67,South,3,0,0
A879,C129,2022-09-24,P15,Electronics,1,4165.25,South,2,0,0
A880,C150,2022-08-02,P15,Home,1,3549.29,North,5,0,0
A881,C180,2022-06-28,P16,Mobile,3,4733.8,South,1,1,0
A882,C104,2022-03-29,P14,Clothing,4,2103.74,South,3,0,1
A883,C128,2022-02-10,P8,Mobile,2,3343.65,South,1,0,0
A884,C103,2022-03-17,P18,Mobile,2,2377.79,West,3,0,1
A885,C109,2022-02-15,P10,Clothing,4,3189.88,South,4,0,1
A886,C155,2022-06-09,P6,Home,3,2303.03,East,7,0,0
A887,C116,2022-03-21,P12,Electronics,1,1024.3,South,5,0,0
A888,C173,2022-11-06,P2,Home,1,2588.7,North,5,0,0
A889,C116,2022-03-27,P7,Home,3,2690.06,South,1,0,0
A890,C183,2022-04-02,P16,Mobile,2,4071.96,South,8,0,0
A891,C187,2022-05-28,P3,Electronics,3,3704.05,West,4,0,0
A892,C168,2022-06-10,P13,Electronics,2,3352.58,East,5,1,0
A893,C133,2022-07-21,P3,Home,6,655.6,South,2,0,0
A894,C105,2022-08-30,P18,Clothing,7,3631.02,East,1,0,1
A895,C152,2022-12-19,P11,Home,4,2551.5,North,9,0,0
A896,C165,2022-01-02,P8,Clothing,2,4481.09,West,2,0,0
A897,C176,2022-08-13,P6,Electronics,2,4607.37,East,6,0,0
A898,C142,2022-10-16,P1,Home,0,370.27,West,1,0,1
A899,C174,2022-08-21,P1,Mobile,5,4121.14,South,1,0,0
A900,C122,2022-03-18,P8,Home,2,284.72,North,9,1,0
A901,C154,2022-04-26,P5,Electronics,4,1899.13,West,4,0,0
A902,C179,2022-06-03,P16,Mobile,4,2757.27,South,9,1,0
A903,C194,2022-04-13,P11,Mobile,4,825.69,East,5,0,1
A904,C174,2022-07-13,P5,Clothing,5,3756.94,North,7,0,0
A905,C115,2022-06-15,P4,Mobile,3,140.94,North,1,0,0
A906,C107,2022-12-25,P6,Mobile,3,926.14,East,6,0,0
A907,C103,2022-03-31,P14,Home,5,2945.9,East,8,0,1
A908,C103,2022-06-23,P19,Electronics,4,3600.5,North,1,0,0
A909,C155,2022-05-02,P9,Clothing,3,4591.55,West,9,0,1
A910,C124,2022-05-23,P12,Home,4,3556.93,North,3,0,0
A911,C166,2022-04-16,P11,Mobile,3,3391.72,East,1,1,0
A912,C195,2022-11-01,P14,Mobile,3,2032.27,West,1,0,0
A913,C166,2022-12-26,P16,Clothing,4,106.29,South,6,1,0
A914,C126,2022-11-13,P1,Electronics,3,688.78,North,6,0,0
A915,C192,2022-05-03,P13,Clothing,1,2719.32,East,1,1,1
A916,C131,2022-01-09,P13,Home,3,3408.14,South,3,0,0
A917,C149,2022-09-19,P2,Clothing,2,2145.5,North,7,0,1
A918,C160,2022-03-14,P4,Mobile,2,3680.33,North,3,0,0
A919,C150,2022-12-25,P6,Home,4,2657.13,West,3,0,0
A920,C118,2022-08-11,P5,Mobile,4,463.46,East,3,0,1
A921,C120,2022-02-10,P3,Electronics,1,1040.88,South,7,0,0
A922,C104,2022-07-23,P1,Mobile,7,4215.99,North,4,0,0
A923,C181,2022-09-21,P4,Mobile,3,3652.07,West,4,0,1
A924,C191,2022-11-24,P2,Clothing,2,4484.33,South,3,0,0
A925,C141,2022-06-27,P5,Mobile,6,676.03,South,9,0,0
A926,C160,2022-12-14,P3,Home,0,4952.09,North,2,0,1
A927,C121,2022-11-14,P9,Home,6,1126.09,South,4,1,0
A928,C120,2022-03-25,P6,Electronics,3,157.72,North,8,0,1
A929,C169,2022-11-14,P18,Home,3,4987.37,West,6,0,0
A930,C100,2022-04-21,P6,Clothing,5,1477.26,West,7,1,0
A931,C104,2022-09-08,P19,Electronics,5,3373.3,South,7,0,0
A932,C111,2022-01-07,P12,Home,2,965.74,North,2,0,0
A933,C189,2022-03-25,P11,Clothing,4,2943.12,East,4,0,0
A934,C145,2022-07-27,P2,Home,3,4529.77,West,6,0,1
A935,C133,2022-11-10,P15,Home,6,1668.89,North,3,0,0
A936,C148,2022-01-22,P12,Mobile,1,3384.24,North,9,0,0
A937,C177,2022-01-03,P12,Home,3,1020.73,North,4,0,0
A938,C189,2022-05-07,P9,Home,5,3161.5,South,2,0,0
A939,C144,2022-10-24,P2,Clothing,3,1748.61,East,6,0,0
A940,C126,2022-07-07,P3,Clothing,2,1134.92,South,1,1,0
A941,C172,2022-12-28,P12,Mobile,0,1634.59,West,6,0,0
A942,C125,2022-01-14,P16,Home,1,976.32,South,1,1,0
A943,C146,2022-01-12,P1,Mobile,4,4519.39,North,8,1,0
A944,C185,2022-03-28,P3,Home,6,2046.22,South,5,0,0
A945,C155,2022-01-12,P2,Electronics,2,1301.87,North,6,0,0
A946,C193,2022-01-25,P9,Electronics,4,2297.2,East,2,0,0
A947,C162,2022-10-28,P19,Mobile,1,1670.63,South,2,1,0
A948,C147,2022-08-31,P15,Mobile,1,3747.65,South,9,0,1
A949,C160,2022-05-02,P18,Mobile,9,4858.98,South,3,1,1
A950,C180,2022-05-27,P11,Clothing,2,2246.36,North,6,0,0
A951,C125,2022-02-24,P16,Clothing,2,4319.06,North,5,0,0
A952,C135,2022-08-26,P17,Clothing,3,2872.73,South,4,0,1
A953,C100,2022-12-22,P5,Mobile,4,870.45,South,2,0,0
A954,C107,2022-06-22,P12,Home,2,3484.05,East,8,0,0
A955,C198,2022-08-09,P11,Electronics,1,2615.83,East,7,0,0
A956,C151,2022-04-29,P15,Mobile,2,3287.97,West,2,0,0
A957,C178,2022-11-05,P3,Clothing,1,4459.47,East,6,0,0
A958,C146,2022-07-02,P1,Clothing,0,2258.13,East,8,1,0
A959,C155,2022-10-15,P16,Mobile,3,4515.77,East,7,1,0
A960,C185,2022-11-03,P2,Mobile,2,3778.28,North,1,0,0
A961,C113,2022-10-27,P2,Clothing,6,2494.16,East,5,0,1
A962,C189,2022-03-23,P3,Home,2,3055.79,East,2,0,0
A963,C127,2022-07-30,P8,Clothing,2,1695.35,South,6,0,0
A964,C186,2022-05-30,P15,Clothing,2,4919.63,North,7,0,0
A965,C177,2022-02-06,P7,Mobile,6,3370.02,West,7,0,0
A966,C187,2022-12-18,P6,Home,1,314.85,West,3,0,0
A967,C101,2022-11-08,P9,Clothing,4,1700.45,East,7,1,0
A968,C125,2022-12-27,P1,Clothing,4,3154.24,West,5,0,0
A969,C113,2022-02-28,P8,Electronics,2,376.03,West,8,0,0
A970,C158,2022-05-11,P3,Mobile,3,217.03,West,8,0,0
A971,C155,2022-07-21,P4,Electronics,0,2305.12,East,7,0,0
A972,C106,2022-08-31,P15,Electronics,3,1730.18,West,6,0,0
A973,C102,2022-02-04,P6,Clothing,4,2247.66,East,2,0,0
A974,C122,2022-04-03,P15,Mobile,2,1387.2,South,6,0,0
A975,C117,2022-07-26,P3,Home,4,907.12,South,9,1,0
A976,C137,2022-12-19,P14,Clothing,0,3476.8,West,2,0,0
A977,C198,2022-11-28,P14,Home,2,2621.4,South,1,1,0
A978,C114,2022-11-01,P4,Home,4,1080.76,East,5,0,0
A979,C163,2022-12-16,P12,Mobile,4,1665.99,South,6,1,0
A980,C188,2022-08-01,P17,Electronics,2,2999.86,West,3,0,1
A981,C127,2022-06-08,P7,Mobile,3,453.92,East,8,0,1
A982,C173,2022-01-24,P9,Home,4,822.52,North,7,0,0
A983,C138,2022-10-20,P3,Clothing,4,458.9,East,2,0,0
A984,C156,2022-01-04,P13,Home,3,4080.35,South,7,0,0
A985,C116,2022-08-08,P15,Clothing,3,3786.81,North,1,0,0
A986,C185,2022-12-30,P18,Clothing,3,3791.23,East,9,0,0
A987,C189,2022-01-20,P19,Mobile,2,3609.99,North,7,0,0
A988,C143,2022-06-01,P1,Home,3,3379.99,North,6,1,0
A989,C124,2022-02-19,P6,Electronics,4,2437.26,North,2,0,0
A990,C116,2022-06-26,P2,Home,5,3247.16,East,3,0,0
A991,C112,2022-04-06,P14,Home,5,287.97,South,1,0,0
A992,C183,2022-04-15,P6,Electronics,1,3145.18,East,5,0,0
A993,C124,2022-09-07,P14,Mobile,5,3911.6,South,9,0,0
A994,C167,2022-04-27,P4,Home,4,2551.76,East,6,0,0
A995,C109,2022-12-20,P8,Home,2,1851.82,East,5,0,0
A996,C166,2022-08-16,P3,Clothing,2,1459.39,East,3,0,0
A997,C117,2022-03-07,P19,Home,1,3249.73,South,5,0,0
A998,C199,2022-12-01,P14,Electronics,3,3494.73,East,8,0,0
A999,C185,2022-09-19,P17,Clothing,5,4367.74,North,2,0,0
